製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/16 15:59:33,10/16 15:59:33,10/16 15:59:33,
サンプリング周波数,200,200,200,
シーケンス数,6489,6489,6489,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
482,0.00113244,0.00120629,-0.0408417,
483,0.00041851,-0.00078778,0.0465039,
484,-0.00452976,0.00014771,0.02518448,
485,0.02427361,-0.00379121,0.08564694,
486,0.01565722,0.0005416,0.10322438,
487,-0.00297881,-0.00681926,-0.06078249,
488,0.0040374,-0.00608071,-0.00044313,
489,-0.01085665,-0.00460362,0.07801528,
490,0.01147211,-0.00051698,-0.1222543,
491,-0.05480026,-0.00182175,-0.14281055,
492,0.04546993,-0.00625304,0.09830073,
493,0.01344157,-0.01578031,0.00044313,
494,-0.00100935,-0.00251106,-0.05718823,
495,-0.01531256,0.00489903,-0.04667623,
496,-0.01216142,0.00322499,-0.02247648,
497,0.00610533,0.004579,-0.0033727,
498,-0.00194484,-0.00507136,-0.00913338,
499,0.00083702,-0.00704082,0.07479029,
500,0.02127018,0.00536678,0.00583453,
501,-0.06996511,-0.010512,-0.08156031,
502,0.04657776,-0.01088127,0.04864569,
503,-0.0451499,-0.01029043,0.00187099,
504,-0.01270302,-0.00219103,0.16528703,
505,0.03306233,-0.00871487,-0.16733034,
506,-0.00103397,-0.00416049,-0.11216081,
507,-0.0036435,-0.01102898,-0.12769494,
508,-0.00595762,-0.00297881,-0.00260954,
509,0.01324463,-0.01043814,-0.00004924,
510,0.00113244,0.00462823,-0.1250854,
511,0.02259957,-0.00152633,0.04293425,
512,0.02562761,-0.00448052,0.08522843,
513,-0.1174045,-0.01102898,0.03215145,
514,0.08158493,-0.01117669,0.01917763,
515,-0.00051698,-0.00839483,-0.04539608,
516,0.02653849,-0.00019695,0.10509537,
517,-0.02373201,-0.00519445,-0.12402682,
518,-0.04022624,-0.00115706,-0.06846339,
519,-0.00571144,-0.00608071,-0.02060549,
520,-0.0051206,-0.01142287,0.0343671,
521,0.00610533,-0.00967498,0.04707012,
522,0.0136139,-0.01445092,-0.08897041,
523,0.01592802,-0.00211717,-0.1143026,
524,0.0095765,-0.00157557,0.09069369,
525,0.01614958,-0.00827174,-0.03050203,
526,-0.02629231,-0.02060549,-0.00226488,
