製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,04/23 20:08:32,04/23 20:08:32,04/23 20:08:32,
サンプリング周波数,200,200,200,
シーケンス数,6725,6725,6725,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
429,-0.03057588,-0.03835526,-0.01802057,
430,0.00711468,0.02860642,-0.00869025,
431,0.02065472,0.04249112,-0.01430321,
432,0.00162481,0.03010814,0.01376161,
433,-0.00059084,0.01245684,-0.01294921,
434,-0.03069898,-0.02914802,-0.00315114,
435,0.01248146,0.0235843,-0.0470455,
436,0.10541541,0.01011811,0.03535183,
437,-0.01602649,-0.27784173,-0.00192022,
438,-0.05531724,0.00022156,-0.00612995,
439,-0.01127517,0.0904475,0.02348582,
440,-0.06651855,-0.09276162,0.00672079,
441,-0.01693737,0.2048732,0.02343659,
442,0.00920723,-0.13052604,0.00059084,
443,0.02200873,0.03892148,0.09667592,
444,-0.02813868,-0.05740979,-0.05765598,
445,-0.01408165,-0.00231412,-0.02971425,
446,-0.00120629,0.064426,-0.0167158,
447,0.0002708,-0.1217127,-0.03357931,
448,0.01100436,0.11587817,-0.0062038,
449,-0.00056622,0.01386008,-0.02247648,
450,0.02432285,0.04389437,-0.01112746,
451,-0.03321004,-0.07055595,0.00588377,
452,-0.01622344,0.04830103,0.00563758,
453,0.00413587,0.03239764,0.00386507,
454,0.01147211,-0.08508072,-0.01302306,
455,0.03414553,-0.01356466,-0.0533724,
456,0.04130945,-0.09389406,-0.00965036,
457,-0.05706514,-0.02311655,-0.04190029,
458,-0.03057588,0.08064943,-0.00265877,
459,-0.01789748,-0.21568061,0.01386008,
460,0.00507136,0.1614712,0.01678966,
461,0.02136865,0.03104363,-0.03414553,
462,0.00152633,0.03956155,0.07860612,
463,-0.02986195,-0.03943846,0.02065472,
464,-0.00445591,0.03367779,-0.01294921,
465,-0.01713431,0.06447523,-0.03953693,
466,-0.00526831,-0.16760114,0.00465285,
467,0.01346619,-0.01629729,0.05152603,
468,0.01578031,-0.01166906,0.00770552,
469,-0.00231412,-0.02255033,-0.00194484,
470,0.00573606,0.00699159,-0.04404207,
471,-0.00388969,0.00802555,-0.04748863,
472,0.04401746,0.00029542,0.03793675,
473,0.01112746,-0.01410627,-0.01176753,
474,0.07166377,0.0531016,0.25130324,
475,-0.06139795,-0.05952696,-0.17161392,
476,-0.02949268,-0.03259458,0.22432162,
477,0.00780399,-0.00933032,-0.02432285,
478,0.01629729,-0.0774983,0.00034466,
479,0.01986694,0.01720817,-0.02882799,
480,0.01189062,0.00253568,0.05504644,
481,-0.00214179,0.01898068,-0.13239703,
482,-0.01001963,0.00132939,0.0513537,
483,0.01285073,0.02262418,-0.07107293,
484,0.00600686,0.0138847,-0.02828639,
485,0.00349579,0.05177221,-0.12003866,
486,-0.01036429,-0.04145716,0.21302184,
487,-0.02112247,-0.07242693,0.01326924,
488,0.01297383,0.09074292,0.04534684,
489,0.02902493,0.03394859,0.03220069,
490,-0.01838984,-0.05413556,-0.02255033,
491,-0.01297383,0.02085167,-0.02501216,
492,0.0096996,0.00758243,-0.05529262,
493,0.0148202,0.00534216,-0.07158991,
494,0.00625304,-0.01976847,-0.19524745,
495,-0.00280648,0.02813868,0.00561296,
