製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）.1,ワイヤレス筋電センサ（乾式）.2,Unnamed: 4
3445,0.08128196890686604,0.004444026729557569,-0.035227903764300135,
3446,0.011414843701118527,0.009982011273408907,-0.025451356236526862,
3447,0.01370385891318526,0.0059434826143085935,0.09751997649044084,
3448,-0.009585505450199873,0.0037267107728812653,0.03388487440270249,
3449,-0.09589761938233148,0.003971755769713923,-0.11158133251382182,
3450,0.08962513712360433,-0.003907222374632344,-0.03415377427324546,
3451,-0.011113285925482367,0.003944856360390998,-0.02708521088945333,
3452,-0.05296481852269945,0.008793511995324592,0.05775245762392378,
3453,0.03233698933883893,0.0005206345506909207,0.0311432412533116,
3454,-0.035166772333913444,0.002488944046986139,0.020585149985003003,
3455,-0.10557549353389811,0.0031278605046853557,0.09552628380507451,
3456,0.07337419574612739,0.0023635439442481875,-0.001958887300658411,
3457,0.06822849551355016,0.005390424386117481,0.008507026653358193,
3458,-0.00858097422433676,0.003961401850715272,0.10100100565247815,
3459,0.059586526539522795,-0.002711313641558498,0.08475611968181647,
3460,0.004539607811980413,-0.00015218207031785294,-0.11223607127384079,
3461,-0.002674020400267166,0.005656556584819377,-0.07675797722985812,
3462,-0.005037858090614996,0.0006332623442294686,0.04759206179858753,
3463,-0.004472115252472245,0.0036847452282746922,0.026940515796550393,
3464,-0.036796371879213426,-0.0033572547426970172,0.07364455474906648,
3465,0.0006229120358616203,-0.0035553875483427906,-0.08477078135901274,
3466,-0.018752133500448052,0.0005792968316872503,0.04314891745704961,
3467,0.027923621518730832,0.0025475684177529625,0.006840181181993274,
3468,0.03183744710027279,-0.004223642769782705,-0.0014037301994493656,
3469,0.012339313250963733,0.0021266732894434613,-0.024984816702583318,
3470,-0.017350790022530635,-0.0005332933842028022,0.001655371657300164,
3471,0.040083147286379274,0.004586107229643907,0.002938744864962781,
3472,-0.02365400481576023,0.006357415151339181,-0.018328207094796493,
3473,0.01578398367755733,0.003598970401217096,0.034185775762836476,
3474,0.00967818277281037,0.0026130329995839707,0.24034236342256907,
3475,-0.061321367523529416,0.00147938296672194,-0.13476288413125703,
3476,0.07619579279503692,0.007238840322894274,-0.07092447691466199,
3477,0.012261683735006941,0.00566205508834235,0.09948639505633314,
3478,0.002044635302774436,0.002583557283278158,-0.04625046823415103,
3479,0.005146077504607509,0.002237676927884418,0.005574233198006513,
3480,-0.025110239653276332,0.004895224042321294,-0.03127604066308862,
3481,0.035277893835345686,0.004893998646728449,-0.005423589833261364,
3482,-0.005268852023306642,-0.00527456923877546,0.0840916956717201,
3483,0.014769952776944605,0.0007064404059165044,-0.04549557416396515,
3484,-0.011941331757772684,0.0031424176009117403,0.03998233064374406,
3485,-0.003965475621350091,0.00205797236631664,0.07550977007879736,
3486,-0.04421679880764952,0.005774094722226014,-0.009346085875021063,
3487,0.03889399868954119,0.005058924688714215,-0.10397539723408919,
3488,0.023482496876477642,0.00042945228583021744,0.04691324598524664,
3489,-0.12198728424059388,0.010570927533597202,-0.029350826233197288,
3490,0.09805029534462523,0.002396420452010474,-0.011523893905500956,
3491,0.06390430563848802,0.012734841061030129,0.048572602952289906,
3492,0.0004379666472030539,0.00677596938057258,-0.011541875675886836,
3493,0.021412268376721277,0.014751035430501575,0.06810154019381612,
3494,-0.06812481916714853,0.002686829230621607,0.06483064054507462,
3495,0.06806296402140624,0.004655030800682492,-0.003038584638689442,
3496,0.015773317948211452,0.00807571016039272,0.07854968462567329,
3497,0.010799972619004967,0.009822347329424413,-0.04503066167890786,
3498,-0.01032295196060154,0.013464582327403087,-0.011595703569630026,
3499,0.03694365421493071,0.004379175173895597,-0.04384228106367158,
3500,-0.011924048848910077,0.013609755888408202,0.1537718858218624,
3501,-0.011604461146685868,0.010875854490388076,0.04405163706975102,
3502,-0.031028732672954237,0.00516314099922102,-0.05926784733755118,
3503,-0.0027427934221939056,-0.0040945945657606736,-0.061849397417793744,
3504,0.011092226611209396,0.008853327814744625,0.031014066811365783,
3505,-0.0022759425670881737,0.007793468160019459,0.04133250533242167,
3506,-0.005329060951434308,0.006265856489316176,0.10125673812781254,
3507,-0.008406788536176033,0.007667812821844966,-0.13938340482024206,
3508,-0.032557755315623785,0.0006749371767745538,-0.00607211352961394,
3509,-0.24545695128391684,-0.0017881804267566928,0.006757401981980029,
3510,0.06842547356524206,0.008771770030373383,-0.003849678302998316,
3511,0.11977872923861388,0.004019148567272202,-0.04680514440201662,
3512,0.05303817574298666,0.006922815203020861,0.06105088366750624,
3513,-0.007424726915213626,0.014331619956662628,0.029075165888157662,
3514,-0.006046548729876832,0.00428606284719207,-0.08448546775755383,
3515,0.02386420030499797,0.0087652938935491,-0.009224017287129118,
3516,0.007443380195377479,0.014820083114620422,-0.0012442727179290732,
3517,0.008600000947171327,0.01491725052923253,0.0484141959328074,
3518,0.005768462566222853,0.009401456156136813,-0.022655301352174615,
3519,-0.06353238494164924,0.0013746000140098871,-0.05246458459018071,
3520,0.0101003984294375,0.004499812121474763,-0.00844368379845491,
3521,0.003773072685481712,0.014715082497118873,0.0805547910058768,
3522,0.017238827832541166,0.007771421159488352,-0.06931776019430004,
3523,-0.0788466861233224,0.005259048127074539,0.02312728258384567,
3524,-0.0561736991759548,0.0011710934183184786,-0.05892194067682879,
3525,0.07543510868100724,-0.00279376294836894,-0.12034104999330872,
3526,0.005001817454051989,0.0066829490454112395,-0.07496612538224191,
3527,-0.051374432850377044,0.021674159418042162,0.10647395314015294,
3528,-0.015038302225857324,-0.0009759718121371058,-0.0974356544420911,
3529,0.09143525933410276,0.011134895373151155,-0.03992391814486067,
3530,-0.007259788164030958,0.02095626099212645,0.06739058201608167,
3531,-0.00474915471394609,0.0028605050629431084,0.03795061602505524,
3532,-0.06097769030941671,0.009284547603683167,-0.021080496133726343,
3533,0.031488085055851045,0.005787428632369657,0.22173294552372416,
3534,0.031832311388240206,0.006844678166980677,-0.09426360901894282,
3535,-0.0420229013058759,0.015558216225449544,-2.1389778422040498e-05,
3536,-0.06609998302013229,0.009156132825654448,0.030754943228465934,
3537,-0.03926650374801284,0.01255211798540673,-0.029383970015076012,
3538,0.0467246765172432,0.01715440172244491,0.020299200474157703,
3539,0.052804967782511716,0.004696214054431111,-0.13634330532058608,
3540,0.006349890054564001,0.0040055649989570105,0.020478562584125892,
3541,0.024739313339975526,6.530457356656878e-05,0.05280586417196718,
3542,-0.05802770235480642,0.012594662795776031,0.06922976942665762,
3543,0.02294135297665877,0.018600169683067366,-0.024636141668278766,
3544,-0.023439870659121856,0.00656049525286136,-0.0272421491295163,
3545,0.04352139674440439,0.011211999522502887,-0.03250692297374468,
3546,-0.0034999048062340646,0.0013633525092711513,0.04425636678245236,
3547,-0.025115145304566273,0.01207094423039604,-0.04091927987743565,
3548,-0.0366369047441185,0.010494024703062398,0.20543923703002373,
3549,-0.11258466311827228,0.010320353944401268,-0.07018330251198464,
3550,0.1385212295798327,0.00473065197148334,-0.020918598520584544,
3551,0.018629873357161215,0.0033752988013266913,-0.0756660610129762,
3552,-0.009238401779477854,0.0047033244509119675,-0.05874975000614584,
3553,-0.024649845823462618,0.010831918937189705,0.022444844483232505,
3554,0.06163677123178289,0.006030002277073983,-0.054015917561271574,
3555,0.010898129392799893,0.01516201448743076,0.021910383844052334,
3556,0.002133628666012582,0.01173872558506641,0.0005453086829926203,
3557,0.013826899057727292,0.01129423558671723,0.03777169693934611,
3558,-0.012318099425810906,0.01382855450904489,-0.05018578140314278,
3559,-0.02627704677836716,0.01084838236863648,0.09186519363921637,
3560,-0.0067059229936577945,0.010428509182005354,-0.03836183794995433,
3561,-0.054318038065294776,0.009836304965595163,0.043128203812861435,
3562,-0.06295945198672345,0.010351919735785045,0.1916784089110083,
3563,0.11483326524880709,-0.0006291864911038116,0.018024767327457225,
3564,0.05070229364808281,0.010792316301204044,-0.17490496095527028,
3565,0.03209049321765447,0.004685618128947799,-0.002745835954734807,
3566,0.04132195396374176,0.0061859690083295275,-0.0397434776881787,
3567,-0.07167626410766535,0.005913788955512766,0.007822623827478838,
3568,0.05259634900934964,0.003721397986625262,-0.06410833142450743,
3569,0.0380711833206973,0.01157325611776,-0.034488943460728394,
3570,0.024703078832194095,0.009848603364968754,0.014701967702421572,
3571,-0.024878484450511294,0.01782353974424719,0.08892966204866516,
3572,0.03925171347811835,0.007876395271519319,-0.06468468043834232,
3573,-0.0879020073764013,0.01368492996263189,-0.018989549775052156,
3574,0.10067352299147968,-0.00042271616663788064,0.004130634022118388,
3575,0.017709594587301803,0.010703366899433783,0.06572916093682873,
3576,0.007098737416464794,0.014960949176525812,0.08823390095264876,
3577,0.0052027614841954365,0.007327900680262586,-0.02739444594712459,
3578,-0.033079013204356286,0.015967531426200946,0.1603727002204832,
3579,0.005817463355978333,0.008949951429826486,-0.17829711056182643,
3580,0.06184826117040049,0.008554680706554591,-0.13393134831138753,
3581,-0.004276759755946029,0.014954049271734425,0.09713933695480584,
3582,-0.02820608941803765,0.006656307140650637,-0.05445627477985105,
3583,-0.09302634781085904,0.007467324328524325,-0.003123533531829179,
3584,0.12454950507074664,0.009583110850520367,0.028760780682421817,
3585,0.005962959232001359,0.0005960667217559676,-0.1196590621534929,
3586,-0.06900001532198771,0.005838371957309416,-0.07285607205579858,
3587,0.08454373141379158,0.01595508657222526,0.10090331095958273,
3588,0.048649939444305346,0.007214220581503134,0.06513664687688805,
3589,0.0030565587743541494,0.0185372340000791,-0.057975614319796615,
3590,-0.04251221059146338,0.01021487684281415,-0.04684447264655374,
3591,-0.029932628648585726,0.0030741891244931725,0.042572741880584165,
3592,0.05221815460764822,0.011689200859837667,-0.0275117707542994,
3593,0.04401991918193522,0.02274141206351306,0.1892064994328451,
3594,0.022380115078839042,0.01889957275010772,-0.1490447575741481,
3595,-0.07043109769725242,0.02052298293410256,0.011125368208371521,
3596,-0.09497585914194591,0.008852532629861687,0.08335905676406839,
3597,0.10256074074936744,0.006881681851648834,-0.15518822192333118,
3598,-0.055710428018523016,0.01574287061365263,0.14730009212992856,
3599,0.04768593455917601,0.011999498929996195,0.0359553889075888,
3600,0.05659739848717091,0.010668726814730535,0.03566367839319057,
3601,0.018118713770011893,0.001509334281835869,-0.13545415942997502,
3602,0.011717620412036587,0.005693051345239345,-0.06804564457857712,
3603,0.015533108417413202,0.010049088018831372,-0.04891353706892125,
3604,0.013390977790205354,0.0011358843164672762,0.01805186308310249,
3605,-0.0447084614655869,0.011671110251964033,-0.0027468441381555964,
3606,-0.0033993593459528525,0.006992235839098139,0.09181563125168311,
3607,-0.008052545846797753,0.014425561091597757,-0.01495005076313937,
3608,-0.02201143096393553,0.013636386023129752,0.020676309801421502,
3609,0.049627385306875084,0.016293760647286014,-0.0352772770707123,
3610,0.04189691296984769,0.02143758497756972,0.18341050860430572,
3611,-0.057438117970922756,0.010481059027384002,-0.13086252318985267,
3612,-0.011722327511412264,0.01235065281003241,0.013478107530305636,
3613,-0.024204115647521254,0.0015664563387363306,-0.029156989251702764,
3614,0.05482018762496403,0.0034114296266611697,-0.03722803355220407,
3615,-0.029965437689719696,0.014611342686935223,-0.06154712538734857,
3616,0.0756712084125972,0.004762635532647852,0.0006177452269311139,
3617,-0.0052493540640346364,0.016701098176835672,0.001877028274909009,
3618,0.010062884884291634,0.009781970632471746,0.005524283740960588,
3619,0.02926481526136459,0.012463962912458576,0.1051581616094311,
3620,-0.00040051292911535155,0.011330125029625812,-0.07585617813548105,
3621,-0.0032565496835260718,0.012338076996731465,0.021586674490280462,
3622,-0.05611227499826658,0.014552318826460676,-0.03431764052923669,
3623,-0.04562520886963624,0.011227450531422007,0.18011120679002493,
3624,0.05503855870624731,0.007213282124147869,-0.20779501356799784,
3625,-0.026891332266616292,0.004947003617105341,-0.09575352161938276,
3626,0.057647478215756706,0.00568415502271272,-0.01697129737984192,
3627,0.02729285015724694,0.005091916353351161,-0.0040675508645938285,
3628,0.024633773561572512,0.012180577621366186,0.015261567911406997,
3629,-0.052864831567705696,0.012228408839057962,0.030430198933242784,
3630,0.0613389947729106,0.01515659001866456,0.07019247218590052,
3631,0.020275422586891464,0.010157681172348722,-0.02175295234582248,
3632,-0.020271158122385162,0.008925372312196492,0.010919265322687638,
3633,-0.006239047351627656,0.011976633450224851,-0.03009096482402915,
3634,0.010550314902453185,0.017785144598384182,-0.019279762801398287,
3635,0.015793708643161875,0.009241205768549497,0.06319522137522043,
3636,-8.53661262279624e-05,0.011258506972515212,0.07193849769042933,
3637,0.009983210597503896,0.013398898222000799,-0.13812535387132968,
3638,0.014217258817529208,0.008301519528655644,-0.09998786332561951,
3639,-0.0019572314630298343,0.00793085090406222,-0.038192210687654535,
3640,-0.03191795024108353,0.0064277323597448765,-0.022038825972171508,
3641,-0.04491667751349749,0.01575665390717633,0.1171566508063737,
3642,0.02211856672299306,0.009034475557771975,0.051626639633473824,
3643,-0.002918487528227775,0.007309797322881902,-0.04620253950565889,
3644,0.06625854973623334,0.010336449213794091,0.119285253373925,
3645,0.028001488519648315,0.0072577612417415935,-0.21815348174294125,
3646,-0.005750431174906561,0.008955023417904842,-0.05515213487129308,
3647,0.0040965906554884775,0.0117108757534111,0.07724870397422272,
3648,0.027877564013681678,0.01296500825932946,0.21910296477917093,
3649,-0.00016292109753235834,0.02010291094665849,-0.18042302247115785,
3650,-0.01003511467542263,0.0032133838263141146,-0.03037087779178371,
3651,0.015666083282707542,0.009317316909133738,-0.004690201197629584,
3652,0.013080892779538575,0.002989020205896578,0.00095120729664884,
3653,0.008747813817707208,0.00914219372734001,-0.0004974423234797628,
3654,0.005202516399785008,0.021006797484157277,0.13020475992742098,
3655,0.017068250528283275,0.00761307148697778,0.0342712140345778,
3656,-0.0665110237943175,0.004879045746354477,0.0038714999828667824,
3657,0.05273958343449407,0.011770760272775582,0.08139824775685103,
3658,0.015073382217267303,0.008248955076677536,-0.061654642659117326,
3659,0.006333642556500458,0.008715310168443714,-0.07816966128076741,
3660,-0.03157874554539517,0.004824225558403785,0.3095226118761882,
3661,-0.0012739220860172383,-0.0018979487431561347,-0.13229753320414228,
3662,-0.02030409706289698,0.0007348072740252665,-0.059669806537991046,
3663,0.023319219526504918,0.012870213620196955,0.06736428185833579,
3664,0.009188087684749102,0.009840780305583942,0.05914563196862682,
3665,0.07061039741433352,0.01055331734036246,-0.03314438622341944,
3666,-0.06289469128237614,0.008188564734647238,0.0445300872657142,
3667,0.06568625159687241,0.013406252498491464,0.022722162419428517,
3668,0.02469659605425484,0.018279270641882468,0.07218410922098852,
3669,-0.08017744790814146,0.010178469174728803,-0.06663442234653233,
3670,0.06302674971173651,0.012786618106853415,-0.03588235230016185,
3671,0.014356198915960895,0.009831037447999867,-0.025021830656830085,
3672,0.010466279706546665,0.007835567207842162,0.061465992566703494,
3673,-0.025427387914595607,0.011871567395992072,0.2135368773536417,
