製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/19 12:44:36,10/19 12:44:36,10/19 12:44:36,
サンプリング周波数,200,200,200,
シーケンス数,6454,6454,6454,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
450,-0.00733624,-0.0022895,-0.02848333,
451,0.03911842,0.04768558,-0.00359427,
452,-0.00167404,0.06570615,0.01742973,
453,-0.01322001,0.00292957,-0.0122599,
454,-0.01880835,-0.0122599,-0.12680868,
455,-0.00361888,0.02432285,-0.01499252,
456,-0.0064746,0.0051206,0.05024588,
457,-0.00312652,0.04835027,0.03577034,
458,-0.01299844,-0.06787255,0.00339732,
459,0.03473637,-0.03845373,0.0033727,
460,0.04805485,-0.01580493,0.00433281,
461,-0.0393646,0.03894609,-0.01129978,
462,0.03953693,0.01196448,-0.00268339,
463,0.00329885,-0.10642476,-0.00083702,
464,-0.015091,-0.02378124,-0.00536678,
465,0.05332316,-0.01299844,0.00302805,
466,-0.01358928,0.00034466,0.00669617,
467,-0.01061047,0.0603886,-0.00238797,
468,0.01447554,-0.01851293,0.02469212,
469,0.04795638,-0.02934497,-0.01888221,
470,-0.0371982,0.00994578,-0.04896573,
471,-0.00423434,-0.03067436,0.0252091,
472,-0.02816329,-0.01986694,0.03192989,
473,0.0215656,-0.02242724,-0.01669118,
474,0.00743472,-0.00297881,-0.02752322,
475,-0.02095014,0.06009318,-0.14650329,
476,0.02570147,-0.00514522,0.0442144,
477,-0.01861141,-0.09029979,0.03338237,
478,-0.00339732,-0.00243721,0.00765628,
479,0.0144263,0.10066408,-0.01001963,
480,-0.01560798,-0.01703584,-0.00888719,
481,0.00531755,-0.01560798,-0.01383546,
482,0.02028545,0.00022156,0.00014771,
483,0.0669863,0.03732129,-0.19709382,
484,0.00859177,-0.00514522,0.15383953,
485,-0.00608071,0.02513525,-0.03158523,
486,0.0079517,0.00962574,-0.01646962,
487,-0.02095014,0.04175258,0.00091088,
488,-0.02813868,-0.00630228,-0.00733624,
489,-0.00275725,-0.08404675,0.00521907,
490,-0.01541103,-0.02099938,-0.01905454,
491,0.00915799,-0.01289997,-0.03023123,
492,-0.00901028,-0.01265379,-0.01518947,
493,-0.02242724,0.02946806,0.02589841,
494,0.02434746,0.08500687,0.0005416,
495,0.03057588,-0.06491836,0.0082225,
496,0.00137862,0.00376659,-0.01516485,
497,-0.04143254,0.00642537,-0.18471084,
498,0.00192022,-0.02415052,0.10371675,
499,-0.02986195,0.00844406,-0.02186102,
500,0.05039359,0.00450514,0.03350546,
501,-0.01467249,0.01349081,-0.00494827,
502,-0.02336273,0.02311655,-0.04537146,
503,-0.00755781,0.00096011,-0.13892087,
504,0.07082675,-0.02779402,0.15923093,
505,-0.02181178,0.02501216,-0.00694235,
506,-0.05130446,-0.02653849,-0.00635151,
507,0.02737551,0.01853755,-0.00452976,
508,0.02577532,0.00477594,-0.0149679,
509,-0.00662231,-0.07166377,-0.02577532,
510,-0.05546495,-0.0442144,-0.00841945,
511,-0.00977345,-0.02316579,0.01265379,
512,0.03527797,0.05942849,-0.00068931,
513,0.02070396,-0.0338255,-0.00275725,
514,0.00051698,-0.0138847,0.0010832,
515,-0.00681926,0.02053163,-0.11211158,
516,-0.02282113,-0.02146713,0.1068925,
517,-0.0002708,-0.05893612,0.01511561,
518,0.01221066,-0.0115952,-0.02961577,
519,0.00312652,-0.00790246,-0.00091088,
520,-0.02242724,0.02607074,-0.00324961,
521,0.02506139,0.00189561,-0.00487442,
522,-0.00844406,-0.0175282,-0.031536,
523,0.03658274,0.00398816,0.14780806,
524,0.06317047,0.04071861,-0.0136139,
525,-0.04007853,-0.06257963,-0.01445092,
526,-0.02442132,-0.02262418,-0.00965036,
527,-0.01826675,0.00499751,-0.00194484,
528,-0.03148676,-0.02717856,0.01235837,
529,0.0323484,0.07954161,-0.0094288,
