製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:04:47,06/17 12:04:47,06/17 12:04:47,
サンプリング周波数,200,200,200,
シーケンス数,6033,6033,6033,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
487,0.00711468,0.01651886,-0.00408663,
488,0.0062038,0.01262917,-0.00189561,
489,0.08018169,-0.00536678,0.06312123,
490,0.14847275,-0.00696697,0.01376161,
491,-0.15206702,-0.00452976,-0.03313618,
492,-0.03092054,0.0040374,-0.07481491,
493,0.00206793,0.00514522,-0.02538143,
494,0.07501185,-0.0192761,0.02050701,
495,0.10910815,-0.0280402,0.08820724,
496,-0.12693177,0.03217607,-0.1027074,
497,0.01888221,0.00470209,0.02082705,
498,-0.05573575,-0.01302306,-0.01996541,
499,-0.05787754,-0.01430321,-0.00379121,
500,-0.0799355,-0.00019695,-0.00273263,
501,0.03333313,-0.01691275,-0.00396354,
502,-0.00908414,0.04756249,0.01607573,
503,-0.01041353,-0.05300312,0.01479558,
504,0.00891181,0.01728202,0.04586383,
505,0.00260954,-0.00905952,-0.03589343,
506,-0.00164942,0.01294921,-0.02274728,
507,0.00642537,0.00851792,-0.00745933,
508,0.01164444,-0.00408663,-0.02161484,
509,0.02168869,-0.03217607,0.15376568,
510,0.1066217,0.00120629,-0.15475041,
511,-0.07818761,0.00448052,-0.04574074,
512,-0.02678467,0.01029043,-0.01664195,
513,0.01102898,0.00231412,-0.01703584,
514,0.01683889,-0.02021159,-0.00706544,
515,0.15787693,-0.02429823,0.00526831,
516,0.03338237,0.00386507,0.07998474,
517,-0.19610909,-0.00059084,-0.04741478,
518,-0.01568183,-0.00226488,-0.02419975,
519,-0.00251106,-0.02789249,-0.01437707,
520,0.1515008,-0.01767591,0.00450514,
521,-0.09357402,0.01011811,0.00169866,
522,-0.03106825,0.00115706,-0.00450514,
523,0.00164942,0.02198411,0.00014771,
524,0.00536678,-0.03818293,0.00226488,
525,0.02816329,-0.0200885,-0.00128015,
526,0.11782301,-0.01100436,0.00300343,
527,-0.03441633,0.00844406,0.00728701,
528,0.01622344,0.00428358,0.00155095,
529,0.07013744,-0.01740511,0.00273263,
