製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:34:28,06/17 12:34:28,06/17 12:34:28,
サンプリング周波数,200,200,200,
シーケンス数,5809,5809,5809,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
423,-0.00743472,0.02151636,-0.00352041,
424,0.05265847,-0.05777907,0.00477594,
425,0.00100935,-0.01462325,-0.00952727,
426,0.01619882,0.02427361,0.01381085,
427,0.01211219,0.01922686,0.00371736,
428,0.0721069,-0.04773481,0.02821253,
429,0.32907234,-0.03641041,0.02663696,
430,-0.32759524,0.03020661,-0.0285818,
431,0.01782362,0.00605609,-0.01048738,
432,0.02395357,0.01073356,-0.01400779,
433,-0.01573107,0.03663198,0.0090349,
434,-0.09729138,-0.03476099,0.00177252,
435,-0.00088626,0.00450514,-0.00583453,
436,0.01915301,0.00384045,0.00556373,
437,-0.03330851,0.0036435,-0.02508601,
438,-0.03933999,-0.00265877,-0.01740511,
439,-0.02077782,-0.00989654,-0.00908414,
440,0.00846868,-0.01437707,0.00216641,
441,0.02378124,0.01733126,0.00236335,
442,0.0121368,-0.02644002,0.02434746,
443,-0.01176753,-0.00743472,-0.00132939,
444,-0.02230415,-0.02791711,0.08618854,
445,-0.0238551,-0.0252091,-0.02808944,
446,-0.02543067,-0.00967498,-0.02168869,
447,-0.01629729,0.00384045,-0.0527077,
448,0.00204332,0.01533718,0.13985636,
449,0.06331818,-0.01381085,0.02890184,
450,0.10664632,-0.01543565,-0.08057558,
451,-0.03227454,-0.01430321,-0.05844376,
452,-0.11723217,-0.00376659,-0.0337024,
453,-0.01331848,-0.0051206,-0.03933999,
454,0.05448022,-0.02163945,-0.02407666,
455,0.08926583,-0.01863603,-0.01720817,
456,-0.01770053,0.03941384,-0.00672079,
457,-0.03596728,0.01336772,-0.03744438,
458,-0.00305266,0.00278186,-0.00329885,
459,-0.05457869,-0.02144251,-0.0040374,
460,0.02555376,0.00854254,-0.00071393,
461,0.06225959,0.0621365,0.00856716,
462,-0.14817733,0.00644999,-0.02282113,
463,0.05679434,0.01925148,-0.0102412,
464,-0.05524339,-0.01949767,0.11513962,
465,-0.02038392,-0.01166906,-0.0264154,
466,-0.01314615,0.00224026,0.02023621,
467,-0.00204332,0.01942381,0.00805017,
468,-0.00526831,0.00315114,0.05987162,
469,0.01302306,-0.01745435,-0.06504145,
470,0.01757744,-0.00051698,-0.07415021,
471,0.01110284,0.0076809,-0.04539608,
472,0.04278654,0.01223528,0.02124556,
473,-0.0087641,0.01154597,0.0842437,
474,-0.00199408,-0.01619882,-0.09172765,
475,0.00263415,-0.01659271,0.02710471,
476,0.01312153,-0.01555874,-0.03313618,
477,0.11752759,-0.00105859,-0.01560798,
478,0.14640482,0.02161484,0.01294921,
479,-0.07136835,-0.00425896,0.03744438,
480,-0.10605548,-0.00807479,-0.00118168,
481,-0.04859645,0.00846868,0.13530198,
482,-0.00231412,-0.00568682,-0.1152381,
483,0.01437707,-0.0033727,-0.12200812,
484,-0.0149679,-0.02040854,0.00253568,
485,-0.0064746,-0.01474634,-0.03468713,
486,-0.02515987,-0.00893643,0.01789748,
487,-0.01642038,-0.01097975,-0.0393646,
488,-0.01191524,-0.00465285,-0.02491368,
489,0.00896105,-0.01666656,0.09372173,
490,0.00509598,-0.00071393,0.0136139,
491,0.01782362,-0.01326924,-0.04268807,
492,0.02676005,-0.00066469,-0.03355469,
493,0.00918261,0.00780399,0.05155065,
494,0.00827174,-0.02976348,-0.01676504,
495,0.02927112,-0.00802555,0.05041821,
496,-0.12471613,-0.00039389,-0.03727205,
497,0.06491836,-0.00386507,0.01651886,
498,0.0444852,-0.01115207,0.01494329,
499,-0.03670583,-0.02355968,-0.03173294,
500,-0.01885759,-0.01841446,-0.00211717,
501,-0.00556373,0.00374198,-0.0207532,
