製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,06/17 12:27:47,06/17 12:27:47,06/17 12:27:47,
サンプリング周波数,200,200,200,
シーケンス数,6054,6054,6054,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
444,0.004579,-0.01196448,0.04716859,
445,0.00376659,0.0033727,0.0740025,
446,0.0095765,-0.00046775,-0.07762139,
447,-0.00260954,-0.01459863,0.02456903,
448,0.00041851,-0.01701122,0.03611499,
449,0.00189561,-0.00802555,-0.00509598,
450,0.0008124,0.00748395,0.0719838,
451,0.00721315,-0.00379121,-0.03146214,
452,0.0074101,-0.01088127,-0.04817794,
453,-0.00428358,-0.01838984,-0.00834559,
454,0.00827174,0.01484481,0.01479558,
455,0.02195949,-0.00398816,0.01989156,
456,0.0146971,-0.0136139,-0.00096011,
457,0.0138847,0.00428358,0.01240761,
458,-0.02373201,-0.00465285,0.0095765,
459,-0.01302306,-0.00709006,-0.07013744,
460,0.07813837,0.00329885,0.06417982,
461,-0.01543565,0.0022895,0.01272764,
462,-0.05632659,-0.01890683,0.05369243,
463,-0.0366566,-0.00445591,-0.05605579,
464,0.02582456,-0.0036435,0.09418948,
465,0.07481491,-0.00305266,-0.00401278,
466,-0.13370179,-0.01346619,-0.04143254,
467,-0.03584419,-0.01075818,-0.02193487,
468,-0.03473637,-0.01779901,-0.05521877,
469,0.0606594,-0.0115952,0.01425398,
470,-0.11469649,-0.0167158,-0.00790246,
471,0.02840948,-0.00659769,-0.05777907,
472,0.00600686,-0.01161982,-0.00046775,
473,0.00251106,-0.01257993,0.00096011,
474,0.03663198,-0.004579,0.09290933,
475,-0.02833562,-0.01309692,0.08375134,
476,0.0359919,-0.01866064,-0.03281615,
477,0.06090559,-0.01161982,-0.01755282,
478,-0.04239265,-0.01851293,-0.00773013,
479,0.03884762,-0.00224026,0.00334808,
480,-0.02890184,-0.01888221,0.07513494,
481,-0.0040374,-0.01999003,-0.00083702,
482,0.07267312,0.00324961,-0.00334808,
483,-0.09431257,-0.02193487,-0.04044781,
484,0.04761172,-0.00297881,-0.01885759,
485,-0.10295358,0.00561296,0.00150171,
486,0.06681397,-0.01701122,-0.03082207,
487,-0.01691275,-0.00982269,0.07033438,
488,-0.03513026,-0.01619882,-0.09768527,
489,0.08072329,-0.00588377,0.09002899,
490,-0.02513525,-0.0036435,-0.06570615,
491,0.00694235,-0.03586881,-0.02323964,
492,-0.04982737,-0.01127517,0.08872422,
493,0.10546464,-0.00773013,-0.06110253,
494,0.06395825,-0.00556373,-0.01287535,
495,0.0323484,-0.01570645,0.02245186,
496,0.00236335,-0.00672079,0.00982269,
497,-0.23813247,-0.03185603,-0.0416541,
498,-0.01659271,-0.00231412,-0.04485448,
499,0.05910845,0.01314615,-0.00681926,
500,-0.02956654,-0.02444594,-0.00760704,
501,0.01922686,-0.01368775,0.0082225,
502,-0.10576006,-0.0094288,0.01294921,
503,0.2317071,-0.01117669,-0.0289757,
504,-0.14482925,0.01139826,0.00669617,
505,0.0133431,-0.03734591,0.05928078,
506,0.17715303,-0.01198909,-0.0366566,
507,-0.02764631,-0.01976847,-0.00452976,
508,-0.02946806,-0.00465285,-0.00315114,
509,0.02759707,-0.00792708,-0.00396354,
510,-0.03289,-0.01528794,-0.00280648,
511,-0.05221534,-0.02107323,0.00231412,
512,-0.04094017,-0.00477594,0.02383048,
513,0.00324961,0.00864101,-0.01979308,
514,0.01223528,0.00832097,-0.00851792,
515,0.03222531,-0.02429823,0.00507136,
516,-0.01203833,0.00083702,0.00945341,
517,0.16319447,-0.0195469,-0.00413587,
518,0.06127486,-0.01548489,-0.00324961,
519,-0.17525742,-0.03035432,0.02161484,
520,0.17267251,0.02592303,0.01041353,
521,0.03929075,0.00792708,-0.00573606,
522,-0.02865566,0.0020187,-0.00571144,
523,-0.10337209,-0.03869991,-0.00312652,
524,0.09825149,-0.02816329,0.03239764,
