製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,10/10 15:48:59,10/10 15:48:59,10/10 15:48:59,
サンプリング周波数,200,200,200,
シーケンス数,6804,6804,6804,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
433,0.00285572,0.07720288,0.0039143,
434,0.02648925,-0.14084109,-0.00083702,
435,-0.01016734,0.06432752,-0.01607573,
436,-0.00605609,-0.00100935,-0.00576067,
437,-0.0048498,-0.00273263,-0.00032004,
438,0.00384045,-0.0002708,0.00398816,
439,0.01422936,0.02833562,-0.00219103,
440,-0.01804519,-0.02341197,0.01228451,
441,0.02161484,-0.02567685,-0.01984232,
442,0.0020187,0.0036435,-0.0148202,
443,-0.00288034,0.03165909,0.00142786,
444,0.00226488,-0.01400779,-0.00706544,
445,0.01393394,-0.06691244,-0.00083702,
446,0.01494329,-0.00928109,-0.01632191,
447,0.01154597,0.0346379,-0.00733624,
448,0.01634653,0.01038891,-0.00718853,
449,-0.03165909,-0.03333313,-0.00413587,
450,-0.00977345,-0.01331848,0.00396354,
451,0.01088127,-0.0115952,0.0090349,
452,0.02149174,-0.01176753,0.03845373,
453,-0.02410128,0.01235837,-0.02754784,
454,0.00199408,-0.00384045,-0.01851293,
455,0.01127517,-0.00408663,-0.00164942,
456,0.00723777,0.03613961,-0.01161982,
457,-0.00017233,0.04310658,-0.01651886,
458,0.00989654,-0.05285541,-0.00659769,
459,-0.00731162,-0.00856716,0.02168869,
460,0.01201371,-0.02127018,0.0017479,
461,0.00662231,-0.00937956,0.00297881,
462,-0.01223528,0.07328857,-0.03119134,
463,0.02245186,-0.0601178,-0.01878374,
464,0.00091088,-0.02442132,-0.00659769,
465,-0.01309692,-0.01802057,-0.0095765,
466,-0.00526831,-0.03062512,-0.01479558,
467,-0.00275725,0.00194484,0.00315114,
468,-0.00226488,-0.01154597,-0.00044313,
469,0.00452976,0.0149679,0.01565722,
470,-0.00482518,0.03276691,-0.01191524,
471,0.00305266,-0.0629489,-0.00253568,
472,-0.0005416,0.03579496,-0.00433281,
473,0.01294921,-0.00251106,-0.00551449,
474,-0.0036435,-0.0133431,-0.00502213,
475,0.01408165,-0.00642537,-0.01166906,
476,0.00605609,0.00398816,-0.00649922,
477,-0.00706544,0.021024,-0.00681926,
478,0.01693737,-0.04510066,0.00450514,
479,0.03333313,0.04913806,0.00322499,
480,0.00076317,0.03786289,-0.01100436,
481,-0.00551449,-0.06048708,0.00379121,
482,-0.01275226,0.00965036,-0.00536678,
483,-0.00465285,0.01806981,-0.01400779,
484,-0.00807479,-0.06526302,-0.00731162,
485,0.02432285,-0.01607573,0.01351543,
486,-0.03195451,-0.07168839,-0.00128015,
487,0.02422437,-0.01890683,-0.00253568,
488,-0.00625304,-0.00992116,-0.01789748,
489,0.00398816,-0.0176513,0.0149679,
490,-0.00440667,0.02801558,-0.01467249,
491,0.00765628,0.00096011,-0.01088127,
492,0.02737551,0.01804519,-0.00669617,
493,-0.01016734,-0.02816329,-0.01041353,
494,0.00962574,-0.00433281,0.00339732,
495,0.00243721,-0.00711468,-0.01129978,
496,-0.03165909,-0.05738517,-0.00014771,
497,-0.00709006,0.00635151,0.00546525,
498,-0.00489903,-0.0062038,-0.00004924,
499,0.00531755,0.00019695,0.00630228,
500,-0.0136139,-0.01100436,-0.00920723,
501,0.00014771,-0.02823715,-0.01031505,
502,0.01632191,-0.00470209,-0.00236335,
503,0.00908414,0.00265877,-0.02139327,
504,-0.00644999,-0.10223965,-0.01656809,
505,0.00777937,0.04613463,0.00285572,
506,-0.00260954,0.00807479,-0.00076317,
507,-0.0093057,0.01996541,-0.00411125,
508,0.00563758,-0.02680929,-0.00251106,
509,0.00790246,0.01664195,-0.0020187,
510,0.01260455,0.01240761,-0.00302805,
511,0.00462823,0.01543565,-0.00753319,
512,0.01979308,0.02444594,0.00009847,
513,0.01233375,-0.04450982,-0.00445591,
514,-0.01629729,0.02838486,0.00315114,
515,-0.00285572,-0.0475871,-0.00059084,
516,-0.00595762,0.05807449,-0.01233375,
517,0.01324463,-0.14374605,-0.0096996,
518,0.00807479,0.00521907,-0.0002708,
519,-0.01075818,-0.03124058,0.00544064,
520,0.00534216,-0.01127517,0.01738049,
521,-0.00585915,-0.01001963,0.01073356,
522,-0.02392895,-0.06405672,-0.03074821,
523,-0.01041353,-0.03562263,0.00460362,
524,-0.00507136,0.06248115,-0.01755282,
525,0.00137862,-0.05332316,-0.02127018,
526,0.0121368,-0.04226956,-0.02200873,
527,0.00982269,0.01885759,0.02122094,
