製品名,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,ワイヤレス筋電センサ（乾式）,
計測時ID,1,2,3,
計測開始時刻,07/02 17:30:52,07/02 17:30:52,07/02 17:30:52,
サンプリング周波数,200,200,200,
シーケンス数,5938,5940,5938,
PGAゲイン,x12,x12,x12,
補正値キー,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,FFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,
コメント,,,,
ファイル保存形式,演算データ,演算データ,演算データ,
シーケンス番号,EMG01[ｍV],EMG01[ｍV],EMG01[ｍV],
434,-0.00315114,-0.00748395,-0.0062038,
435,-0.00777937,-0.01174291,-0.00524369,
436,-0.01112746,-0.01383546,-0.01578031,
437,0.00977345,-0.01294921,-0.00662231,
438,-0.00856716,-0.0025603,-0.00723777,
439,0.01250608,-0.01430321,-0.00450514,
440,0.01555874,0.0149679,0.00265877,
441,0.00169866,0.00617918,-0.00839483,
442,-0.00179713,-0.0048498,0.00913338,
443,0.00460362,-0.00076317,-0.00718853,
444,0.00396354,-0.00711468,-0.01026582,
445,0.01875912,-0.00216641,-0.00526831,
446,-0.00534216,-0.00681926,-0.00544064,
447,0.01309692,-0.00982269,0.00194484,
448,-0.01787286,0.01117669,0.0005416,
449,-0.00979807,-0.01597725,-0.00275725,
450,0.00625304,-0.0087641,-0.00526831,
451,0.00273263,0.01344157,-0.00248644,
452,0.01282612,-0.01154597,0.00322499,
453,-0.0067454,-0.01619882,0.00132939,
454,0.00743472,-0.00955189,-0.01910377,
455,0.03121596,-0.01614958,-0.00113244,
456,-0.00792708,-0.00864101,-0.00189561,
457,-0.01346619,0.00039389,0.00785323,
458,0.02139327,-0.00460362,0.00622842,
459,0.01068433,-0.00600686,-0.00925647,
460,-0.03387473,-0.00142786,-0.00253568,
461,-0.00105859,-0.00152633,-0.00546525,
462,-0.00524369,0.00071393,-0.00448052,
463,0.0022895,-0.00376659,0.00194484,
464,0.00251106,-0.02676005,-0.0130723,
465,-0.00487442,-0.0138847,-0.01639576,
